PROV29;Peze�ki Kol�h;Peze�ki Kol�h;Peze�ki Kol�h;Peze�ki Kol�h;Peze�ki Kol�h;Peze�ki Kol�h;Peze�ki Kol�h;Peze�ki Kol�h;Peze�ki Kol�h;Peze�ki Kol�h;Peze�ki Kol�h;Peze�ki Kol�h;Peze�ki Kol�h;x
PROV356;V�inalinn;V�inalinn;V�inalinn;V�inalinn;V�inalinn;V�inalinn;V�inalinn;V�inalinn;V�inalinn;V�inalinn;V�inalinn;V�inalinn;V�inalinn;x
PROV575;K�ln;K�ln;K�ln;K�ln;K�ln;K�ln;K�ln;K�ln;K�ln;K�ln;K�ln;K�ln;K�ln;x
PROV577;Kleve;Kleve;Kleve;Kleve;Kleve;Kleve;Kleve;Kleve;Kleve;Kleve;Kleve;Kleve;Kleve;x
PROV630;Budweis;Budweis;Budweis;Budweis;Budweis;Budweis;Budweis;Budweis;Budweis;Budweis;Budweis;Budweis;Budweis;x
PROV631;Br�nn;Br�nn;Br�nn;Br�nn;Br�nn;Br�nn;Br�nn;Br�nn;Br�nn;Br�nn;Br�nn;Br�nn;Br�nn;x
PROV632;Olm�tz;Olm�tz;Olm�tz;Olm�tz;Olm�tz;Olm�tz;Olm�tz;Olm�tz;Olm�tz;Olm�tz;Olm�tz;Olm�tz;Olm�tz;x
PROV636;Beszterceb�nya;Beszterceb�nya;Beszterceb�nya;Beszterceb�nya;Beszterceb�nya;Beszterceb�nya;Beszterceb�nya;Beszterceb�nya;Beszterceb�nya;Beszterceb�nya;Beszterceb�nya;Beszterceb�nya;Beszterceb�nya;x
PROV647;Nagyv�rad;Nagyv�rad;Nagyv�rad;Nagyv�rad;Nagyv�rad;Nagyv�rad;Nagyv�rad;Nagyv�rad;Nagyv�rad;Nagyv�rad;Nagyv�rad;Nagyv�rad;Nagyv�rad;x
PROV654;Kolozsv�r;Kolozsv�r;Kolozsv�r;Kolozsv�r;Kolozsv�r;Kolozsv�r;Kolozsv�r;Kolozsv�r;Kolozsv�r;Kolozsv�r;Kolozsv�r;Kolozsv�r;Kolozsv�r;x
PROV659;Brass�;Brass�;Brass�;Brass�;Brass�;Brass�;Brass�;Brass�;Brass�;Brass�;Brass�;Brass�;Brass�;x
PROV674;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;x
PROV689;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;x
PROV767;Marburg;Marburg;Marburg;Marburg;Marburg;Marburg;Marburg;Marburg;Marburg;Marburg;Marburg;Marburg;Marburg;x
PROV768;Laibach;Laibach;Laibach;Laibach;Laibach;Laibach;Laibach;Laibach;Laibach;Laibach;Laibach;Laibach;Laibach;x
PROV807;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;x
PROV826;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;x
PROV828;Odrin;Odrin;Odrin;Odrin;Odrin;Odrin;Odrin;Odrin;Odrin;Odrin;Odrin;Odrin;Odrin;x
PROV830;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;x
PROV860;Tsargrad;Tsargrad;Tsargrad;Tsargrad;Tsargrad;Tsargrad;Tsargrad;Tsargrad;Tsargrad;Tsargrad;Tsargrad;Tsargrad;Tsargrad;x
PROV2533;Marosv�s�rhely;Marosv�s�rhely;Marosv�s�rhely;Marosv�s�rhely;Marosv�s�rhely;Marosv�s�rhely;Marosv�s�rhely;Marosv�s�rhely;Marosv�s�rhely;Marosv�s�rhely;Marosv�s�rhely;Marosv�s�rhely;Marosv�s�rhely;x
PROV2538;�jszandec;�jszandec;�jszandec;�jszandec;�jszandec;�jszandec;�jszandec;�jszandec;�jszandec;�jszandec;�jszandec;�jszandec;�jszandec;x
